#i	t	cos	sin
430	0.02755	0.000852803	-2.93854e-05
431	0.027614	0.000778674	-4.16165e-05
432	0.027678	0.000694426	-3.55098e-05
433	0.027742	0.000612462	-7.99239e-06
434	0.027806	0.000545106	3.77866e-05
435	0.02787	0.000500062	9.47473e-05
436	0.027934	0.000480225	0.000156881
437	0.027998	0.000487435	0.000219902
438	0.028062	0.000522936	0.000277384
439	0.028126	0.000583362	0.000319229
440	0.02819	0.000657603	0.000335282
441	0.028254	0.000728391	0.000321182
442	0.028318	0.0007785	0.000282204
443	0.028382	0.000798302	0.000232086
444	0.028446	0.000790235	0.000187039
445	0.02851	0.000767469	0.000157901
446	0.028574	0.000746349	0.00014467
447	0.028638	0.000736312	0.000138349
448	0.028702	0.000735613	0.00012976
449	0.028766	0.000736297	0.000116705
450	0.02883	0.000731834	0.000103949
451	0.028894	0.000722187	9.90775e-05
452	0.028958	0.000715845	0.000105594
453	0.029022	0.000723858	0.000114908
454	0.029086	0.000746046	0.00010895
455	0.02915	0.000767133	7.71971e-05
456	0.029214	0.000772469	2.71276e-05
457	0.029278	0.000762697	-2.72807e-05
458	0.029342	0.000747958	-8.15548e-05
459	0.029406	0.00073377	-0.000140605
460	0.02947	0.000717027	-0.00020882
461	0.029534	0.000690347	-0.000283945
462	0.029598	0.000647733	-0.000355364
463	0.029662	0.000591578	-0.000406296
464	0.029726	0.000536891	-0.000423253
465	0.02979	0.000504867	-0.000407275
466	0.029854	0.000508734	-0.0003752
467	0.029918	0.000544594	-0.000348637
468	0.029982	0.000594861	-0.000340567
469	0.030046	0.000639827	-0.000350259
470	0.03011	0.000667064	-0.000367881
471	0.030174	0.000673553	-0.000381914
472	0.030238	0.000663377	-0.000383847
473	0.030302	0.000644458	-0.000370161
474	0.030366	0.000625254	-0.000342399
475	0.03043	0.00061246	-0.000305764
476	0.030494	0.000609825	-0.000267664
477	0.030558	0.000617211	-0.000235927
478	0.030622	0.000631386	-0.000216539
479	0.030686	0.000647933	-0.00021384
480	0.03075	0.000659687	-0.000231465
