#i	t	cos	sin
296	0.018974	7.84665e-05	-2.52028e-05
297	0.019038	0.000115955	-2.8963e-05
298	0.019102	0.000150733	-5.84459e-05
299	0.019166	0.000180306	-0.00010297
300	0.01923	0.000201723	-0.000157697
301	0.019294	0.000202314	-0.000216229
302	0.019358	0.00017117	-0.000273275
303	0.019422	0.000119197	-0.000308543
304	0.019486	6.07295e-05	-0.000303069
305	0.01955	6.38304e-06	-0.000256853
306	0.019614	-2.60559e-05	-0.000179782
307	0.019678	-2.76727e-05	-9.93053e-05
308	0.019742	-7.93422e-06	-2.08313e-05
309	0.019806	2.78655e-05	4.01529e-05
310	0.01987	5.66701e-05	8.93105e-05
311	0.019934	9.11544e-05	0.000121321
312	0.019998	0.000121119	0.000132717
313	0.020062	0.000145336	0.00012094
314	0.020126	0.000153622	8.55544e-05
315	0.02019	0.000134069	3.93504e-05
316	0.020254	8.98973e-05	-1.65549e-07
317	0.020318	2.66059e-05	-1.48229e-05
318	0.020382	-3.42749e-05	5.59418e-06
319	0.020446	-7.352e-05	5.00868e-05
320	0.02051	-8.52418e-05	0.000100566
321	0.020574	-8.38768e-05	0.000145189
322	0.020638	-7.41839e-05	0.000184781
323	0.020702	-5.14547e-05	0.000221046
324	0.020766	-1.56836e-05	0.00025097
325	0.02083	2.79111e-05	0.000269846
326	0.020894	7.44933e-05	0.000262554
327	0.020958	0.000127148	0.000228809
328	0.021022	0.000177846	0.000170301
329	0.021086	0.000195069	9.23367e-05
330	0.02115	0.000173088	2.45509e-05
331	0.021214	0.000124596	-1.96202e-05
332	0.021278	7.34381e-05	-4.19823e-05
333	0.021342	3.79759e-05	-4.77545e-05
334	0.021406	1.90507e-05	-5.72199e-05
335	0.02147	3.10789e-06	-7.29204e-05
336	0.021534	-9.35267e-06	-9.22339e-05
337	0.021598	-2.77727e-05	-9.91932e-05
338	0.021662	-5.50606e-05	-8.81301e-05
339	0.021726	-9.15679e-05	-6.77686e-05
340	0.02179	-0.000122462	-3.43169e-05
341	0.021854	-0.000124348	1.01517e-05
342	0.021918	-9.26528e-05	4.8981e-05
343	0.021982	-3.18617e-05	7.37677e-05
344	0.022046	4.62528e-05	7.1429e-05
345	0.02211	0.000123264	4.85301e-05
346	0.022174	0.000185563	4.41433e-06
347	0.022238	0.000228819	-4.54136e-05
348	0.022302	0.000252161	-9.57325e-05
349	0.022366	0.000258114	-0.000137678
350	0.02243	0.00024889	-0.000162811
351	0.022494	0.000223287	-0.000166108
352	0.022558	0.000201508	-0.00013996
353	0.022622	0.000190179	-0.000102663
354	0.022686	0.000194367	-6.49824e-05
355	0.02275	0.000204547	-3.17401e-05
356	0.022814	0.00021553	-7.65195e-06
357	0.022878	0.000236108	2.22386e-05
358	0.022942	0.000277331	4.71929e-05
359	0.023006	0.000334032	4.69772e-05
360	0.02307	0.000388794	1.79044e-05
361	0.023134	0.000420519	-2.82247e-05
362	0.023198	0.00042283	-7.63347e-05
363	0.023262	0.000399884	-0.000115482
364	0.023326	0.000359296	-0.00013519
365	0.02339	0.000319217	-0.000133068
366	0.023454	0.00028544	-0.000117402
367	0.023518	0.000251254	-0.000105057
368	0.023582	0.000210055	-8.35526e-05
369	0.023646	0.000181846	-5.19807e-05
370	0.02371	0.000170783	-1.87842e-05
371	0.023774	0.000178	5.80873e-06
372	0.023838	0.000192926	1.25833e-05
373	0.023902	0.000200052	1.09878e-05
374	0.023966	0.000199614	6.64556e-06
375	0.02403	0.000191819	6.43213e-06
376	0.024094	0.000181265	1.82883e-05
377	0.024158	0.000170305	3.52846e-05
378	0.024222	0.000162888	5.14046e-05
379	0.024286	0.000160151	6.42559e-05
380	0.02435	0.000152708	6.67766e-05
381	0.024414	0.000133935	6.50683e-05
382	0.024478	0.000108439	6.94797e-05
383	0.024542	8.87656e-05	7.81068e-05
384	0.024606	7.49007e-05	6.15714e-05
385	0.02467	4.79768e-05	3.88422e-05
386	0.024734	9.94505e-06	2.28364e-05
387	0.024798	-2.97694e-05	2.02102e-05
388	0.024862	-6.49001e-05	3.56448e-05
389	0.024926	-9.51149e-05	6.55498e-05
390	0.02499	-0.000115379	0.000112003
391	0.025054	-0.000128925	0.000162222
392	0.025118	-0.00013597	0.000229025
393	0.025182	-0.000119714	0.000301716
394	0.025246	-7.78142e-05	0.000370725
395	0.02531	-8.45599e-06	0.000421375
396	0.025374	7.19675e-05	0.000443694
397	0.025438	0.000141766	0.000431418
398	0.025502	0.000194793	0.000387746
399	0.025566	0.000228598	0.000321074
400	0.02563	0.00023197	0.000235207
401	0.025694	0.000196229	0.000155315
402	0.025758	0.000136812	9.15967e-05
403	0.025822	8.08107e-05	5.11345e-05
404	0.025886	4.27383e-05	9.56033e-06
405	0.02595	1.92761e-05	-3.77608e-05
406	0.026014	2.39374e-06	-8.62379e-05
407	0.026078	-5.8523e-06	-0.000125299
408	0.026142	-7.91618e-06	-0.00015957
409	0.026206	-3.49164e-06	-0.000190902
410	0.02627	-6.83703e-06	-0.000219583
411	0.026334	-2.23238e-05	-0.000230965
412	0.026398	-3.34985e-05	-0.000223564
413	0.026462	-3.11742e-05	-0.000193691
414	0.026526	-6.31241e-06	-0.000145402
415	0.02659	3.20218e-05	-0.00010088
416	0.026654	7.2233e-05	-6.29632e-05
417	0.026718	0.000109146	-2.81757e-05
418	0.026782	0.000145207	1.021e-05
419	0.026846	0.000180277	3.85439e-05
420	0.02691	0.000209585	4.74211e-05
421	0.026974	0.000212934	3.74852e-05
422	0.027038	0.000185728	1.80051e-05
423	0.027102	0.000134874	7.3963e-06
424	0.027166	7.95069e-05	2.27265e-05
425	0.02723	3.62565e-05	5.5793e-05
426	0.027294	2.15122e-05	9.46247e-05
427	0.027358	2.623e-05	0.000124081
428	0.027422	4.09902e-05	0.00013843
429	0.027486	5.55292e-05	0.000134667
430	0.02755	4.92564e-05	0.000122183
431	0.027614	2.37195e-05	0.000116702
432	0.027678	-1.07517e-05	0.000131313
433	0.027742	-3.04507e-05	0.000172449
434	0.027806	-2.00805e-05	0.000220302
