#i	t	cos	sin
576	0.000288	9.91818e-06	-2.568e-05
577	0.0002885	1.01082e-05	-2.74829e-05
578	0.000289	1.16256e-05	-2.68496e-05
579	0.0002895	1.43644e-05	-2.4224e-05
580	0.00029	1.93787e-05	-2.12038e-05
581	0.0002905	2.49198e-05	-1.72968e-05
582	0.000291	3.14502e-05	-1.14311e-05
583	0.0002915	3.71058e-05	-4.44236e-06
584	0.000292	4.27289e-05	3.67117e-06
585	0.0002925	4.57256e-05	1.16578e-05
586	0.000293	4.4536e-05	1.78536e-05
587	0.0002935	4.11075e-05	2.13178e-05
588	0.000294	3.75266e-05	2.23898e-05
589	0.0002945	3.3759e-05	2.17695e-05
590	0.000295	3.01064e-05	2.03753e-05
591	0.0002955	2.57275e-05	2.04537e-05
592	0.000296	2.00392e-05	2.23205e-05
593	0.0002965	1.30041e-05	2.53951e-05
594	0.000297	5.12181e-06	2.74261e-05
595	0.0002975	-2.55511e-06	2.80528e-05
596	0.000298	-7.93703e-06	2.70335e-05
597	0.0002985	-1.11966e-05	2.29682e-05
598	0.000299	-1.26346e-05	1.71887e-05
599	0.0002995	-1.21326e-05	1.21743e-05
600	0.0003	-1.05468e-05	9.31048e-06
601	0.0003005	-9.00069e-06	6.09881e-06
602	0.000301	-6.80437e-06	9.87915e-07
603	0.0003015	-5.00395e-06	-5.53914e-06
604	0.000302	-2.43835e-06	-1.17004e-05
605	0.0003025	7.2719e-07	-1.57927e-05
