#i	t	cos	sin
518	0.033182	0.000458374	9.53053e-06
519	0.033246	0.000459965	8.87353e-06
520	0.03331	0.000462142	7.88545e-06
521	0.033374	0.000465368	5.59979e-06
522	0.033438	0.000469312	5.7612e-07
523	0.033502	0.000472343	-8.26683e-06
524	0.033566	0.00047213	-2.03917e-05
525	0.03363	0.000467307	-3.35317e-05
526	0.033694	0.000458318	-4.50404e-05
527	0.033758	0.000446915	-5.31493e-05
528	0.033822	0.000435124	-5.73306e-05
529	0.033886	0.000424489	-5.81825e-05
530	0.03395	0.000415431	-5.67656e-05
531	0.034014	0.000407477	-5.36422e-05
532	0.034078	0.000400284	-4.85562e-05
533	0.034142	0.000394403	-4.12723e-05
534	0.034206	0.000390729	-3.24346e-05
535	0.03427	0.00038946	-2.33714e-05
536	0.034334	0.000389994	-1.49823e-05
537	0.034398	0.000391852	-7.43461e-06
538	0.034462	0.000395057	-9.36222e-07
539	0.034526	0.000399293	3.61528e-06
540	0.03459	0.000403028	5.43281e-06
541	0.034654	0.000404068	5.09314e-06
542	0.034718	0.000401145	4.76589e-06
543	0.034782	0.000395143	6.96146e-06
544	0.034846	0.000388734	1.27259e-05
545	0.03491	0.000384653	2.09839e-05
546	0.034974	0.000384293	2.94186e-05
547	0.035038	0.000387504	3.5765e-05
548	0.035102	0.00039309	3.84108e-05
549	0.035166	0.000399125	3.67192e-05
550	0.03523	0.000403546	3.15273e-05
551	0.035294	0.000405352	2.49533e-05
552	0.035358	0.000405329	1.90663e-05
553	0.035422	0.000405106	1.4423e-05
554	0.035486	0.000405471	1.02667e-05
555	0.03555	0.000406006	5.89921e-06
556	0.035614	0.000406029	1.31812e-06
557	0.035678	0.000405151	-3.20761e-06
558	0.035742	0.00040309	-7.38737e-06
559	0.035806	0.000399697	-1.06531e-05
560	0.03587	0.000395414	-1.2269e-05
561	0.035934	0.000391303	-1.18222e-05
562	0.035998	0.000388629	-9.72805e-06
563	0.036062	0.000388128	-7.2297e-06
564	0.036126	0.000389407	-5.74088e-06
565	0.03619	0.000391243	-5.90821e-06
566	0.036254	0.000392532	-7.45436e-06
567	0.036318	0.000392682	-9.79765e-06
568	0.036382	0.000391297	-1.23375e-05
569	0.036446	0.000388163	-1.40824e-05
570	0.03651	0.000384002	-1.37005e-05
571	0.036574	0.000380723	-1.05952e-05
572	0.036638	0.000380297	-5.93756e-06
573	0.036702	0.000383071	-2.10366e-06
574	0.036766	0.000387396	-8.01256e-07
575	0.03683	0.000391076	-1.82269e-06
576	0.036894	0.000393024	-3.72143e-06
577	0.036958	0.000393381	-5.22891e-06
578	0.037022	0.000392689	-5.73436e-06
579	0.037086	0.000391501	-4.92883e-06
580	0.03715	0.000390652	-2.72404e-06
581	0.037214	0.000391131	1.41795e-07
582	0.037278	0.000393099	2.06913e-06
583	0.037342	0.000395333	1.73062e-06
584	0.037406	0.000396118	-7.4307e-07
585	0.03747	0.000394697	-4.08538e-06
586	0.037534	0.000391473	-7.11693e-06
587	0.037598	0.000387296	-9.18638e-06
