#i	t	cos	sin
348	0.000174	4.81486e-05	-1.71101e-05
349	0.0001745	5.14367e-05	-1.5394e-05
350	0.000175	5.15249e-05	-1.27091e-05
351	0.0001755	5.013e-05	-1.10109e-05
352	0.000176	4.54227e-05	-8.83044e-06
353	0.0001765	3.85329e-05	-6.50941e-06
354	0.000177	3.25699e-05	-5.37357e-06
355	0.0001775	2.85382e-05	-5.73478e-06
356	0.000178	2.76639e-05	-4.14538e-06
357	0.0001785	2.57083e-05	-9.72873e-07
358	0.000179	2.23243e-05	5.35613e-07
359	0.0001795	1.58056e-05	1.9049e-06
360	0.00018	6.92436e-06	2.05407e-06
361	0.0001805	-4.55221e-06	-2.48827e-07
362	0.000181	-1.47911e-05	-3.07436e-06
363	0.0001815	-2.56556e-05	-8.37593e-06
364	0.000182	-3.3278e-05	-1.58038e-05
365	0.0001825	-3.92236e-05	-2.30505e-05
366	0.000183	-4.33892e-05	-3.00221e-05
367	0.0001835	-4.44975e-05	-3.60481e-05
368	0.000184	-4.24004e-05	-3.91695e-05
369	0.0001845	-4.10817e-05	-4.12906e-05
370	0.000185	-3.94555e-05	-4.26732e-05
371	0.0001855	-3.55744e-05	-4.33767e-05
372	0.000186	-3.39083e-05	-4.16966e-05
373	0.0001865	-3.21595e-05	-3.96883e-05
374	0.000187	-3.14252e-05	-3.75107e-05
375	0.0001875	-3.05782e-05	-3.51054e-05
376	0.000188	-3.03868e-05	-3.27526e-05
377	0.0001885	-2.84868e-05	-2.9583e-05
378	0.000189	-2.38629e-05	-2.44572e-05
379	0.0001895	-1.74085e-05	-1.70342e-05
380	0.00019	-1.38994e-05	-7.27065e-06
381	0.0001905	-1.42823e-05	4.54249e-06
382	0.000191	-1.88863e-05	1.4784e-05
383	0.0001915	-2.3703e-05	1.91589e-05
384	0.000192	-2.73615e-05	1.99074e-05
385	0.0001925	-3.00323e-05	2.12184e-05
386	0.000193	-3.34319e-05	2.48486e-05
387	0.0001935	-3.69366e-05	2.70045e-05
388	0.000194	-3.96702e-05	2.82998e-05
389	0.0001945	-4.08257e-05	2.875e-05
390	0.000195	-4.3731e-05	2.69233e-05
391	0.0001955	-4.60563e-05	2.06584e-05
392	0.000196	-4.71137e-05	1.43243e-05
393	0.0001965	-4.72294e-05	1.08612e-05
394	0.000197	-4.78376e-05	7.27496e-06
395	0.0001975	-4.67835e-05	3.7841e-06
396	0.000198	-4.54395e-05	3.23161e-06
397	0.0001985	-4.45183e-05	1.72273e-06
398	0.000199	-4.37051e-05	-9.78663e-09
399	0.0001995	-4.05877e-05	-1.48691e-06
400	0.0002	-3.62867e-05	-5.45551e-06
401	0.0002005	-3.23152e-05	-1.03518e-05
402	0.000201	-2.7148e-05	-1.39854e-05
403	0.0002015	-2.42005e-05	-1.71472e-05
404	0.000202	-2.01917e-05	-1.91064e-05
405	0.0002025	-1.51449e-05	-1.68891e-05
406	0.000203	-1.31026e-05	-1.14169e-05
407	0.0002035	-1.38538e-05	-5.3193e-06
408	0.000204	-1.77609e-05	1.0039e-06
409	0.0002045	-2.16102e-05	4.41984e-06
410	0.000205	-2.75012e-05	6.03687e-06
411	0.0002055	-3.20299e-05	5.44566e-06
412	0.000206	-3.35648e-05	2.83199e-06
413	0.0002065	-3.59417e-05	7.23235e-07
414	0.000207	-4.00276e-05	-2.02774e-06
415	0.0002075	-4.26457e-05	-8.14872e-06
416	0.000208	-4.31273e-05	-1.86765e-05
417	0.0002085	-4.11006e-05	-2.74744e-05
418	0.000209	-3.63271e-05	-3.42733e-05
419	0.0002095	-3.12696e-05	-3.84767e-05
420	0.00021	-2.74035e-05	-4.22011e-05
421	0.0002105	-2.40773e-05	-4.38601e-05
422	0.000211	-2.05801e-05	-4.41144e-05
423	0.0002115	-1.70373e-05	-4.26934e-05
424	0.000212	-1.28671e-05	-3.83308e-05
425	0.0002125	-7.1897e-06	-3.36026e-05
426	0.000213	-3.80046e-06	-2.86468e-05
427	0.0002135	-1.9782e-06	-2.24969e-05
428	0.000214	-2.84433e-06	-1.57303e-05
429	0.0002145	-4.72667e-06	-6.49733e-06
430	0.000215	-8.09576e-06	3.74853e-06
431	0.0002155	-1.19706e-05	1.27253e-05
432	0.000216	-1.68741e-05	2.02994e-05
433	0.0002165	-2.18563e-05	2.79141e-05
434	0.000217	-2.50512e-05	3.22426e-05
435	0.0002175	-2.51115e-05	3.62581e-05
436	0.000218	-2.49823e-05	3.98368e-05
437	0.0002185	-2.64804e-05	4.32855e-05
438	0.000219	-3.03441e-05	4.5043e-05
439	0.0002195	-3.47475e-05	4.43846e-05
440	0.00022	-3.9746e-05	4.18503e-05
441	0.0002205	-4.42819e-05	3.6866e-05
442	0.000221	-4.74026e-05	3.21439e-05
443	0.0002215	-5.04982e-05	2.86642e-05
444	0.000222	-5.31731e-05	2.42281e-05
445	0.0002225	-5.50861e-05	1.97206e-05
446	0.000223	-5.48948e-05	1.71571e-05
447	0.0002235	-5.59618e-05	1.75315e-05
448	0.000224	-5.61633e-05	1.98432e-05
449	0.0002245	-5.51837e-05	2.35132e-05
450	0.000225	-5.65676e-05	2.80468e-05
451	0.0002255	-5.7946e-05	3.02534e-05
452	0.000226	-5.72299e-05	3.04745e-05
453	0.0002265	-5.40146e-05	2.92314e-05
454	0.000227	-5.14591e-05	2.85173e-05
455	0.0002275	-5.17494e-05	3.06533e-05
456	0.000228	-5.16455e-05	2.98201e-05
457	0.0002285	-5.02346e-05	2.97045e-05
458	0.000229	-4.99728e-05	2.92849e-05
459	0.0002295	-5.09934e-05	2.86381e-05
460	0.00023	-5.26925e-05	2.95254e-05
461	0.0002305	-5.67832e-05	3.10776e-05
462	0.000231	-6.18632e-05	2.93715e-05
463	0.0002315	-6.71999e-05	2.63179e-05
464	0.000232	-7.16123e-05	2.18687e-05
465	0.0002325	-7.0763e-05	1.47384e-05
466	0.000233	-6.72731e-05	9.38609e-06
467	0.0002335	-6.18237e-05	6.79722e-06
468	0.000234	-5.60725e-05	6.26451e-06
469	0.0002345	-5.27409e-05	5.45651e-06
470	0.000235	-4.95785e-05	3.60961e-06
471	0.0002355	-4.94232e-05	3.17318e-06
472	0.000236	-4.90143e-05	4.77717e-06
473	0.0002365	-5.08254e-05	7.25339e-06
474	0.000237	-5.14156e-05	9.15544e-06
475	0.0002375	-5.34692e-05	1.0786e-05
476	0.000238	-5.81707e-05	1.10065e-05
477	0.0002385	-6.45656e-05	1.0104e-05
478	0.000239	-6.87953e-05	9.45991e-06
479	0.0002395	-7.1688e-05	1.15361e-05
480	0.00024	-7.69357e-05	1.44565e-05
481	0.0002405	-8.36355e-05	1.41175e-05
482	0.000241	-9.00055e-05	1.12703e-05
483	0.0002415	-9.23323e-05	8.00034e-06
484	0.000242	-9.33961e-05	6.93628e-06
485	0.0002425	-9.22417e-05	5.45826e-06
486	0.000243	-9.15312e-05	3.20062e-06
487	0.0002435	-9.31087e-05	8.23928e-07
488	0.000244	-9.65032e-05	1.28365e-07
489	0.0002445	-0.000100289	-2.36103e-06
490	0.000245	-0.000104352	-7.21514e-06
491	0.0002455	-0.000106261	-1.5474e-05
492	0.000246	-0.000104188	-2.25418e-05
493	0.0002465	-0.000101706	-2.8841e-05
494	0.000247	-9.85359e-05	-3.4353e-05
495	0.0002475	-9.577e-05	-4.0757e-05
496	0.000248	-9.51661e-05	-4.70311e-05
497	0.0002485	-9.41423e-05	-5.24714e-05
498	0.000249	-8.81427e-05	-6.00627e-05
499	0.0002495	-7.92622e-05	-6.79351e-05
500	0.00025	-6.99123e-05	-7.28896e-05
501	0.0002505	-5.99526e-05	-7.53509e-05
502	0.000251	-5.11838e-05	-7.35929e-05
503	0.0002515	-4.59522e-05	-7.09741e-05
504	0.000252	-4.11647e-05	-7.19309e-05
505	0.0002525	-3.5747e-05	-7.74638e-05
506	0.000253	-2.65228e-05	-8.33356e-05
507	0.0002535	-1.42744e-05	-8.51178e-05
508	0.000254	-1.10929e-06	-8.08482e-05
509	0.0002545	9.65362e-06	-7.30602e-05
510	0.000255	1.65655e-05	-6.299e-05
511	0.0002555	1.95043e-05	-5.4056e-05
512	0.000256	1.78192e-05	-4.53704e-05
513	0.0002565	1.59717e-05	-3.76615e-05
514	0.000257	1.19742e-05	-3.29708e-05
515	0.0002575	7.26891e-06	-3.07846e-05
516	0.000258	6.94252e-06	-2.80075e-05
517	0.0002585	9.89069e-06	-2.33966e-05
518	0.000259	1.16969e-05	-1.78034e-05
519	0.0002595	1.23701e-05	-1.36874e-05
520	0.00026	1.40248e-05	-9.18489e-06
521	0.0002605	1.84065e-05	-5.38744e-06
522	0.000261	2.2236e-05	-2.11627e-06
523	0.0002615	2.42347e-05	1.20783e-06
524	0.000262	2.40107e-05	1.24155e-06
525	0.0002625	2.3081e-05	-1.68945e-06
526	0.000263	2.44239e-05	-4.94337e-06
527	0.0002635	2.61541e-05	-8.16448e-06
528	0.000264	2.79438e-05	-6.79268e-06
529	0.0002645	3.00684e-05	-4.20021e-06
530	0.000265	3.01778e-05	-3.49003e-06
531	0.0002655	2.97722e-05	3.58145e-07
532	0.000266	2.72084e-05	4.35192e-06
533	0.0002665	2.68876e-05	7.08406e-06
534	0.000267	2.60621e-05	1.15333e-05
535	0.0002675	2.29406e-05	1.74296e-05
536	0.000268	1.64996e-05	2.41773e-05
537	0.0002685	6.78526e-06	3.04097e-05
538	0.000269	-6.05096e-06	3.37004e-05
539	0.0002695	-2.21581e-05	3.1447e-05
540	0.00027	-3.80808e-05	2.46115e-05
541	0.0002705	-4.79464e-05	1.32536e-05
542	0.000271	-5.24066e-05	3.35034e-06
543	0.0002715	-5.39858e-05	-3.16925e-06
544	0.000272	-5.36162e-05	-1.20447e-05
545	0.0002725	-5.11924e-05	-2.09108e-05
546	0.000273	-4.7052e-05	-2.79766e-05
547	0.0002735	-4.32938e-05	-3.33357e-05
548	0.000274	-3.71756e-05	-3.75611e-05
549	0.0002745	-3.40289e-05	-3.7713e-05
550	0.000275	-3.37549e-05	-3.91047e-05
551	0.0002755	-3.55924e-05	-4.25478e-05
552	0.000276	-3.68108e-05	-4.68142e-05
553	0.0002765	-3.44218e-05	-4.93883e-05
554	0.000277	-3.28714e-05	-4.73271e-05
555	0.0002775	-3.29623e-05	-4.06647e-05
556	0.000278	-3.38118e-05	-3.40415e-05
557	0.0002785	-3.54655e-05	-2.95931e-05
558	0.000279	-3.85446e-05	-2.69966e-05
559	0.0002795	-4.27889e-05	-2.54868e-05
560	0.00028	-4.81049e-05	-2.21926e-05
561	0.0002805	-5.3766e-05	-2.11691e-05
562	0.000281	-6.13334e-05	-1.95051e-05
563	0.0002815	-6.74757e-05	-1.73632e-05
564	0.000282	-7.0544e-05	-1.55914e-05
565	0.0002825	-7.18244e-05	-1.32175e-05
566	0.000283	-7.10937e-05	-1.17664e-05
567	0.0002835	-7.03522e-05	-1.08531e-05
568	0.000284	-6.72605e-05	-1.14864e-05
569	0.0002845	-6.11531e-05	-9.35214e-06
570	0.000285	-5.69567e-05	-3.44657e-06
571	0.0002855	-5.71787e-05	7.93774e-07
572	0.000286	-5.74054e-05	5.20753e-06
573	0.0002865	-5.49712e-05	7.84377e-06
574	0.000287	-5.36371e-05	9.47846e-06
575	0.0002875	-5.07333e-05	7.33763e-06
576	0.000288	-4.69404e-05	4.67684e-06
577	0.0002885	-4.14697e-05	2.57466e-06
578	0.000289	-3.37124e-05	2.22445e-06
579	0.0002895	-2.60753e-05	5.39774e-06
580	0.00029	-1.951e-05	8.32499e-06
