#i	t	cos	sin
300	0.01923	8.41305e-05	-9.29213e-06
301	0.019294	8.70664e-05	-2.01932e-05
302	0.019358	9.01912e-05	-2.75444e-05
303	0.019422	9.17539e-05	-3.35631e-05
304	0.019486	9.07763e-05	-3.90695e-05
305	0.01955	8.67125e-05	-4.14917e-05
306	0.019614	8.39848e-05	-3.86439e-05
307	0.019678	7.93049e-05	-3.92086e-05
308	0.019742	6.97744e-05	-4.29426e-05
309	0.019806	6.04584e-05	-4.35176e-05
310	0.01987	5.11711e-05	-4.54894e-05
311	0.019934	4.00001e-05	-4.93316e-05
312	0.019998	2.71796e-05	-5.33334e-05
313	0.020062	1.66511e-05	-5.41462e-05
314	0.020126	7.63175e-06	-5.44986e-05
315	0.02019	-1.69882e-06	-4.90447e-05
316	0.020254	-6.78169e-06	-4.65246e-05
317	0.020318	-1.2109e-05	-4.48635e-05
318	0.020382	-1.3052e-05	-4.28239e-05
319	0.020446	-1.40384e-05	-4.4866e-05
320	0.02051	-2.04581e-05	-5.10628e-05
321	0.020574	-2.95214e-05	-5.13399e-05
322	0.020638	-3.51924e-05	-4.65137e-05
323	0.020702	-3.67055e-05	-3.55934e-05
324	0.020766	-3.37373e-05	-2.83063e-05
325	0.02083	-3.15439e-05	-1.96756e-05
326	0.020894	-3.23785e-05	-1.38829e-05
327	0.020958	-3.03816e-05	-1.25012e-05
328	0.021022	-3.35494e-05	-1.34866e-05
329	0.021086	-3.22064e-05	-1.40714e-05
330	0.02115	-2.51491e-05	-8.89722e-06
331	0.021214	-1.96732e-05	-7.7075e-06
332	0.021278	-1.32028e-05	-6.63818e-06
333	0.021342	-1.10326e-05	1.20083e-06
334	0.021406	-5.4764e-06	1.15237e-05
335	0.02147	2.7505e-06	1.89786e-05
336	0.021534	1.16979e-05	2.16742e-05
337	0.021598	2.30515e-05	2.00594e-05
338	0.021662	3.08772e-05	1.95484e-05
339	0.021726	3.72417e-05	1.8759e-05
340	0.02179	4.03485e-05	1.51113e-05
341	0.021854	3.79778e-05	7.78048e-06
342	0.021918	2.89022e-05	2.50129e-06
343	0.021982	1.96868e-05	6.6689e-06
344	0.022046	1.53902e-05	1.14959e-05
345	0.02211	1.52689e-05	1.61473e-05
346	0.022174	1.71798e-05	1.47287e-05
347	0.022238	1.89401e-05	1.03791e-05
348	0.022302	1.45012e-05	1.09492e-05
349	0.022366	1.17206e-05	1.49566e-05
350	0.02243	6.35021e-06	1.85499e-05
351	0.022494	1.46456e-06	2.13673e-05
352	0.022558	-1.72613e-06	2.38811e-05
353	0.022622	-8.9136e-06	2.69189e-05
354	0.022686	-1.18501e-05	3.29296e-05
355	0.02275	-8.14933e-06	4.18805e-05
356	0.022814	-2.95786e-06	4.82478e-05
357	0.022878	6.52828e-07	6.25261e-05
358	0.022942	1.11764e-06	7.40121e-05
359	0.023006	7.46109e-06	8.46186e-05
360	0.02307	1.94716e-05	9.42298e-05
361	0.023134	2.84711e-05	0.000100371
362	0.023198	3.37991e-05	9.97175e-05
363	0.023262	3.79291e-05	9.93564e-05
364	0.023326	4.39733e-05	9.27135e-05
365	0.02339	4.72339e-05	8.27442e-05
366	0.023454	5.0509e-05	7.40505e-05
367	0.023518	5.42805e-05	6.81747e-05
368	0.023582	5.81833e-05	6.2944e-05
369	0.023646	5.64408e-05	5.45771e-05
370	0.02371	5.38192e-05	4.4363e-05
371	0.023774	5.15423e-05	3.56538e-05
372	0.023838	4.93721e-05	3.00186e-05
373	0.023902	4.62256e-05	2.8952e-05
374	0.023966	4.17985e-05	2.44666e-05
375	0.02403	3.6013e-05	1.9613e-05
376	0.024094	3.32168e-05	1.71459e-05
377	0.024158	3.10448e-05	1.53951e-05
378	0.024222	3.12075e-05	1.4219e-05
379	0.024286	3.24814e-05	1.15684e-05
380	0.02435	3.17206e-05	1.23462e-05
381	0.024414	2.65635e-05	1.4662e-05
382	0.024478	2.01397e-05	1.48389e-05
383	0.024542	5.34025e-06	1.43128e-05
384	0.024606	-1.56173e-05	1.72771e-05
385	0.02467	-2.65696e-05	2.95585e-05
386	0.024734	-3.07834e-05	4.45024e-05
387	0.024798	-3.43265e-05	5.45454e-05
388	0.024862	-3.32208e-05	6.20885e-05
389	0.024926	-3.14418e-05	6.62355e-05
390	0.02499	-3.27374e-05	6.8489e-05
391	0.025054	-3.16005e-05	6.93612e-05
392	0.025118	-2.52994e-05	7.21338e-05
393	0.025182	-1.74944e-05	6.98306e-05
394	0.025246	-1.36434e-05	6.34837e-05
395	0.02531	-1.63556e-05	5.36507e-05
396	0.025374	-2.12977e-05	4.71122e-05
397	0.025438	-2.02711e-05	4.52043e-05
398	0.025502	-1.19765e-05	3.8838e-05
399	0.025566	-7.63986e-06	2.85916e-05
400	0.02563	-3.78963e-06	2.4634e-05
401	0.025694	-1.94367e-06	2.05554e-05
402	0.025758	-3.85859e-06	1.57648e-05
403	0.025822	-6.25559e-06	1.24434e-05
404	0.025886	-9.33774e-06	1.22531e-05
405	0.02595	-9.02422e-06	2.1779e-05
406	0.026014	-8.16107e-06	2.63641e-05
407	0.026078	-7.98794e-06	2.56984e-05
408	0.026142	-9.5952e-06	1.86e-05
409	0.026206	-9.57261e-06	1.31074e-05
410	0.02627	-1.00157e-05	8.72143e-06
411	0.026334	-9.94953e-06	7.46069e-06
412	0.026398	-1.48581e-05	7.83952e-06
413	0.026462	-2.05771e-05	8.89458e-06
414	0.026526	-3.02225e-05	1.08869e-05
415	0.02659	-3.83212e-05	1.62891e-05
416	0.026654	-4.36857e-05	2.36142e-05
417	0.026718	-4.74257e-05	2.68778e-05
418	0.026782	-4.96769e-05	3.47448e-05
419	0.026846	-4.72173e-05	4.21446e-05
420	0.02691	-4.06838e-05	4.84032e-05
421	0.026974	-3.32211e-05	5.08569e-05
422	0.027038	-2.88126e-05	5.16327e-05
423	0.027102	-2.4867e-05	4.89495e-05
424	0.027166	-2.05851e-05	4.58093e-05
425	0.02723	-9.85289e-06	4.3274e-05
426	0.027294	-5.68179e-07	4.00039e-05
427	0.027358	8.64165e-06	3.70084e-05
428	0.027422	1.47096e-05	3.04428e-05
429	0.027486	1.07954e-05	1.77259e-05
430	0.02755	1.72313e-06	1.02637e-05
431	0.027614	-4.71581e-06	1.28546e-05
432	0.027678	-1.13547e-05	1.78067e-05
433	0.027742	-1.44649e-05	2.15105e-05
434	0.027806	-1.66903e-05	2.58167e-05
435	0.02787	-1.51528e-05	3.08376e-05
436	0.027934	-9.59098e-06	3.44295e-05
437	0.027998	-3.88459e-06	3.28107e-05
438	0.028062	3.74227e-06	2.69441e-05
439	0.028126	7.12323e-06	1.76134e-05
440	0.02819	7.92644e-06	6.96893e-06
441	0.028254	8.93435e-06	-3.93056e-06
442	0.028318	1.07771e-05	-1.10458e-05
443	0.028382	9.51028e-06	-2.25666e-05
444	0.028446	5.91184e-06	-3.21106e-05
445	0.02851	2.4625e-06	-3.49845e-05
446	0.028574	-2.62914e-06	-3.39835e-05
447	0.028638	-9.72527e-06	-2.46265e-05
448	0.028702	-1.67357e-05	-1.38559e-05
449	0.028766	-1.80612e-05	5.56667e-06
450	0.02883	-1.40487e-05	3.04889e-05
451	0.028894	-6.26496e-06	5.33348e-05
452	0.028958	9.25898e-07	6.82395e-05
453	0.029022	9.05833e-06	7.60874e-05
454	0.029086	1.28204e-05	8.3092e-05
455	0.02915	1.82545e-05	8.54699e-05
456	0.029214	1.55099e-05	8.64985e-05
457	0.029278	1.5403e-05	9.42972e-05
458	0.029342	2.32357e-05	0.000105344
459	0.029406	3.79111e-05	0.000113001
460	0.02947	5.10326e-05	0.000115361
461	0.029534	5.99323e-05	0.000113312
462	0.029598	6.87994e-05	0.000109496
463	0.029662	8.20997e-05	0.000101192
464	0.029726	8.89245e-05	9.08948e-05
465	0.02979	8.92914e-05	8.36621e-05
466	0.029854	8.76843e-05	7.36532e-05
467	0.029918	8.39368e-05	6.0434e-05
468	0.029982	7.07528e-05	4.76976e-05
469	0.030046	5.55454e-05	3.82844e-05
470	0.03011	4.19665e-05	2.67218e-05
