#i	t	cos	sin
404	0.000202	5.78313e-05	4.61487e-05
405	0.0002025	5.49363e-05	6.03515e-05
406	0.000203	5.01787e-05	7.43781e-05
407	0.0002035	4.54486e-05	8.73575e-05
408	0.000204	3.67763e-05	0.000101851
409	0.0002045	2.53956e-05	0.000115085
410	0.000205	1.23503e-05	0.000125276
411	0.0002055	2.31216e-07	0.000131359
412	0.000206	-1.35133e-05	0.000137179
413	0.0002065	-2.91776e-05	0.000139196
414	0.000207	-4.43134e-05	0.000137604
415	0.0002075	-5.64401e-05	0.00013065
416	0.000208	-5.8827e-05	0.000121791
417	0.0002085	-5.92604e-05	0.000117119
418	0.000209	-5.96639e-05	0.000113844
419	0.0002095	-5.73695e-05	0.000108264
420	0.00021	-5.31438e-05	0.000102109
421	0.0002105	-4.98885e-05	9.68675e-05
422	0.000211	-4.59421e-05	9.36802e-05
423	0.0002115	-4.84941e-05	9.22945e-05
424	0.000212	-5.55103e-05	8.87695e-05
425	0.0002125	-6.09579e-05	7.53113e-05
426	0.000213	-6.43076e-05	6.12857e-05
427	0.0002135	-6.01119e-05	4.92338e-05
428	0.000214	-5.35077e-05	3.86546e-05
429	0.0002145	-4.09853e-05	2.37356e-05
430	0.000215	-2.18869e-05	1.35171e-05
431	0.0002155	-6.43801e-06	9.03363e-06
432	0.000216	6.96309e-06	1.06719e-05
433	0.0002165	1.2798e-05	1.27017e-05
434	0.000217	1.06711e-05	1.52007e-05
435	0.0002175	3.54894e-06	1.57651e-05
436	0.000218	-5.70849e-06	1.27493e-05
437	0.0002185	-1.39586e-05	8.67137e-06
438	0.000219	-1.67382e-05	7.77718e-06
439	0.0002195	-2.23325e-05	5.03151e-06
440	0.00022	-3.20474e-05	7.23441e-06
441	0.0002205	-4.46776e-05	1.0425e-05
442	0.000221	-5.71985e-05	7.22849e-06
443	0.0002215	-6.72594e-05	-3.21888e-06
444	0.000222	-7.3894e-05	-1.44404e-05
445	0.0002225	-7.7403e-05	-2.35807e-05
446	0.000223	-7.71406e-05	-2.81454e-05
447	0.0002235	-7.68987e-05	-3.46999e-05
448	0.000224	-7.3099e-05	-3.86364e-05
449	0.0002245	-6.51288e-05	-3.93972e-05
450	0.000225	-5.65108e-05	-3.83901e-05
451	0.0002255	-4.6548e-05	-3.86921e-05
452	0.000226	-3.2668e-05	-3.78662e-05
453	0.0002265	-1.68517e-05	-3.41932e-05
454	0.000227	-6.85633e-06	-3.29562e-05
455	0.0002275	1.20826e-06	-3.59541e-05
456	0.000228	6.07744e-06	-3.58684e-05
457	0.0002285	1.00273e-05	-3.50107e-05
458	0.000229	1.17504e-05	-3.31225e-05
459	0.0002295	1.61093e-05	-3.48533e-05
460	0.00023	1.64304e-05	-3.49677e-05
461	0.0002305	1.7931e-05	-3.25389e-05
462	0.000231	1.863e-05	-3.04915e-05
463	0.0002315	1.32602e-05	-2.43443e-05
464	0.000232	5.6418e-06	-2.32756e-05
465	0.0002325	1.12459e-06	-2.54556e-05
466	0.000233	-3.83012e-06	-3.04074e-05
467	0.0002335	-5.15178e-06	-3.71169e-05
468	0.000234	-5.61102e-06	-4.41716e-05
469	0.0002345	-8.28706e-06	-5.56751e-05
470	0.000235	-9.84986e-06	-6.39526e-05
471	0.0002355	-7.52181e-06	-6.68076e-05
472	0.000236	-9.36961e-06	-6.77599e-05
473	0.0002365	-1.70166e-05	-6.90749e-05
474	0.000237	-3.06257e-05	-6.97672e-05
475	0.0002375	-4.50373e-05	-6.9854e-05
476	0.000238	-5.6799e-05	-7.28601e-05
477	0.0002385	-6.74379e-05	-7.8766e-05
478	0.000239	-7.42829e-05	-8.90421e-05
479	0.0002395	-7.27763e-05	-9.5388e-05
480	0.00024	-6.69924e-05	-0.000102194
481	0.0002405	-5.9729e-05	-0.000111764
482	0.000241	-5.27232e-05	-0.000118943
483	0.0002415	-4.17157e-05	-0.000120965
484	0.000242	-2.63005e-05	-0.000115286
485	0.0002425	-1.45757e-05	-0.000107612
486	0.000243	-6.13636e-06	-9.64003e-05
487	0.0002435	1.94121e-06	-8.49292e-05
488	0.000244	3.3547e-06	-7.15549e-05
489	0.0002445	-1.52945e-06	-5.90331e-05
490	0.000245	-1.1752e-05	-4.50534e-05
491	0.0002455	-2.12327e-05	-3.44721e-05
492	0.000246	-2.94133e-05	-1.89695e-05
493	0.0002465	-3.76263e-05	-2.77009e-07
494	0.000247	-4.49331e-05	1.35019e-05
495	0.0002475	-4.90678e-05	1.82355e-05
496	0.000248	-4.99417e-05	2.07184e-05
497	0.0002485	-5.18123e-05	2.01522e-05
498	0.000249	-5.59862e-05	1.17256e-05
499	0.0002495	-5.97409e-05	-3.6706e-06
500	0.00025	-5.91966e-05	-1.85668e-05
501	0.0002505	-5.66416e-05	-3.29102e-05
502	0.000251	-5.14044e-05	-4.19022e-05
503	0.0002515	-4.34591e-05	-4.69904e-05
504	0.000252	-3.57671e-05	-4.63646e-05
505	0.0002525	-2.92282e-05	-5.06069e-05
506	0.000253	-2.46371e-05	-5.47359e-05
507	0.0002535	-2.02853e-05	-5.82921e-05
508	0.000254	-1.1605e-05	-6.11295e-05
509	0.0002545	-2.28023e-06	-6.1599e-05
510	0.000255	2.48492e-06	-6.12338e-05
511	0.0002555	9.81981e-06	-5.98673e-05
512	0.000256	1.82388e-05	-5.19971e-05
513	0.0002565	2.65599e-05	-4.2686e-05
514	0.000257	3.09746e-05	-3.0505e-05
515	0.0002575	3.4714e-05	-1.24621e-05
516	0.000258	3.01281e-05	6.65721e-06
517	0.0002585	1.83599e-05	2.48855e-05
518	0.000259	3.55943e-06	3.45698e-05
519	0.0002595	-1.31555e-05	3.88819e-05
520	0.00026	-2.6162e-05	4.07043e-05
521	0.0002605	-3.4637e-05	3.76733e-05
522	0.000261	-3.53134e-05	3.19472e-05
523	0.0002615	-3.53469e-05	3.07472e-05
524	0.000262	-3.70173e-05	3.08902e-05
525	0.0002625	-4.12736e-05	2.33072e-05
526	0.000263	-4.73577e-05	9.72354e-06
527	0.0002635	-5.21645e-05	-9.64693e-06
528	0.000264	-5.12445e-05	-3.1057e-05
529	0.0002645	-4.67375e-05	-5.13599e-05
530	0.000265	-3.79625e-05	-6.65505e-05
531	0.0002655	-2.71709e-05	-7.34455e-05
532	0.000266	-2.34979e-05	-7.65158e-05
533	0.0002665	-2.27079e-05	-7.86809e-05
534	0.000267	-2.1525e-05	-8.32794e-05
535	0.0002675	-1.87741e-05	-9.02982e-05
536	0.000268	-1.15868e-05	-9.68173e-05
537	0.0002685	-6.44918e-07	-9.99199e-05
538	0.000269	6.49751e-06	-0.00010163
539	0.0002695	8.81983e-06	-0.000102257
540	0.00027	7.01859e-06	-0.000102691
541	0.0002705	6.01272e-06	-0.000102224
542	0.000271	8.76996e-06	-9.94921e-05
543	0.0002715	1.45763e-05	-0.000100016
544	0.000272	2.46848e-05	-0.000100676
545	0.0002725	3.68656e-05	-9.74703e-05
546	0.000273	4.49328e-05	-9.17613e-05
547	0.0002735	5.14478e-05	-8.5658e-05
548	0.000274	5.72462e-05	-8.00907e-05
549	0.0002745	6.04081e-05	-7.51236e-05
550	0.000275	6.48307e-05	-7.14475e-05
551	0.0002755	7.26313e-05	-6.62629e-05
552	0.000276	8.54197e-05	-5.36418e-05
553	0.0002765	9.70033e-05	-4.21011e-05
554	0.000277	0.000108715	-3.07986e-05
555	0.0002775	0.000117695	-1.52739e-05
556	0.000278	0.000117372	-9.59019e-07
557	0.0002785	0.00011163	1.29876e-05
558	0.000279	0.000100671	2.288e-05
559	0.0002795	8.5077e-05	2.56579e-05
560	0.00028	6.92703e-05	1.87157e-05
561	0.0002805	6.03673e-05	8.36313e-06
562	0.000281	5.23692e-05	-6.15871e-06
563	0.0002815	4.93889e-05	-2.35616e-05
564	0.000282	4.86745e-05	-3.49303e-05
565	0.0002825	4.91448e-05	-4.17714e-05
566	0.000283	5.15652e-05	-4.32754e-05
567	0.0002835	5.16731e-05	-4.08124e-05
568	0.000284	4.65587e-05	-3.40542e-05
569	0.0002845	3.81087e-05	-2.97588e-05
570	0.000285	3.66668e-05	-3.02002e-05
571	0.0002855	3.77102e-05	-3.45793e-05
572	0.000286	4.05491e-05	-4.04277e-05
573	0.0002865	5.01076e-05	-4.5316e-05
574	0.000287	6.70489e-05	-4.72467e-05
575	0.0002875	8.56531e-05	-4.25268e-05
576	0.000288	9.89293e-05	-2.92306e-05
577	0.0002885	0.00010458	-1.54092e-05
578	0.000289	0.000107841	-8.82006e-07
579	0.0002895	9.96304e-05	1.11956e-05
580	0.00029	8.92019e-05	1.75664e-05
581	0.0002905	7.87084e-05	1.43826e-05
582	0.000291	7.25913e-05	6.58035e-06
583	0.0002915	7.16309e-05	-1.49136e-06
584	0.000292	7.40638e-05	-1.14818e-05
585	0.0002925	7.64459e-05	-2.28189e-05
586	0.000293	8.08786e-05	-3.21316e-05
587	0.0002935	8.81095e-05	-3.73729e-05
588	0.000294	9.72003e-05	-3.61076e-05
589	0.0002945	0.000110169	-2.64216e-05
590	0.000295	0.000114782	-1.51201e-05
591	0.0002955	0.000112052	-3.52827e-06
592	0.000296	0.000108175	1.17145e-05
