#i	t	cos	sin
365	0.02339	-9.37234e-05	0.00048542
366	0.023454	-6.25243e-05	0.000490407
367	0.023518	-3.10288e-05	0.000493374
368	0.023582	5.51294e-07	0.000494348
369	0.023646	3.21457e-05	0.000493289
370	0.02371	6.36644e-05	0.000490195
371	0.023774	9.48825e-05	0.000485112
372	0.023838	0.000125751	0.000478028
373	0.023902	0.000156064	0.000468994
374	0.023966	0.000185703	0.000458054
375	0.02403	0.000214571	0.000445232
376	0.024094	0.000242588	0.000430593
377	0.024158	0.000269545	0.000414242
378	0.024222	0.00029553	0.000396107
379	0.024286	0.00032022	0.000376401
380	0.02435	0.000343626	0.000355146
381	0.024414	0.000365605	0.000332444
382	0.024478	0.000386155	0.000308316
383	0.024542	0.000405044	0.000283009
384	0.024606	0.000422288	0.000256518
385	0.02467	0.000437792	0.000229014
386	0.024734	0.000451549	0.000200526
387	0.024798	0.000463456	0.00017121
388	0.024862	0.000473397	0.000141324
389	0.024926	0.000481465	0.000110661
390	0.02499	0.000487551	7.96121e-05
391	0.025054	0.000491635	4.83622e-05
392	0.025118	0.000493705	1.67382e-05
393	0.025182	0.000493747	-1.49403e-05
394	0.025246	0.000491755	-4.64829e-05
395	0.02531	0.000487758	-7.77923e-05
396	0.025374	0.000481758	-0.000108851
397	0.025438	0.000473779	-0.000139458
398	0.025502	0.000463858	-0.000169488
399	0.025566	0.000452116	-0.00019864
400	0.02563	0.000438485	-0.00022712
401	0.025694	0.000422992	-0.000254775
402	0.025758	0.000405895	-0.000281182
403	0.025822	0.00038711	-0.000306524
404	0.025886	0.000366721	-0.000330613
405	0.02595	0.000344853	-0.000353365
406	0.026014	0.000321616	-0.000374616
407	0.026078	0.000296912	-0.000394448
408	0.026142	0.000271039	-0.000412618
409	0.026206	0.000244039	-0.000429118
410	0.02627	0.000216023	-0.000443852
411	0.026334	0.000187214	-0.000456732
412	0.026398	0.000157535	-0.000467765
413	0.026462	0.000127356	-0.000476864
414	0.026526	9.66717e-05	-0.000483991
415	0.02659	6.54982e-05	-0.000489171
416	0.026654	3.39973e-05	-0.000492329
417	0.026718	2.50592e-06	-0.000493479
418	0.026782	-2.9032e-05	-0.00049262
419	0.026846	-6.05538e-05	-0.000489735
420	0.02691	-9.17656e-05	-0.000484837
421	0.026974	-0.000122556	-0.000477972
422	0.027038	-0.000152908	-0.000469126
423	0.027102	-0.00018259	-0.000458372
424	0.027166	-0.000211563	-0.000445714
425	0.02723	-0.000239633	-0.000431258
426	0.027294	-0.000266711	-0.000415039
427	0.027358	-0.000292759	-0.000397061
428	0.027422	-0.00031755	-0.0003775
429	0.027486	-0.000341005	-0.000356444
430	0.02755	-0.000363058	-0.000333929
431	0.027614	-0.000383685	-0.000309987
432	0.027678	-0.000402688	-0.000284841
433	0.027742	-0.000420062	-0.000258503
434	0.027806	-0.000435668	-0.00023115
435	0.02787	-0.000449513	-0.000202859
436	0.027934	-0.00046154	-0.000173708
437	0.027998	-0.00047172	-0.000143723
438	0.028062	-0.000479912	-0.000113297
439	0.028126	-0.000486138	-8.24399e-05
440	0.02819	-0.000490404	-5.1211e-05
441	0.028254	-0.000492643	-1.97715e-05
442	0.028318	-0.000492879	1.18241e-05
443	0.028382	-0.000491073	4.3447e-05
444	0.028446	-0.000487282	7.47681e-05
445	0.02851	-0.000481505	0.000105757
446	0.028574	-0.00047372	0.000136468
447	0.028638	-0.000464041	0.000166443
448	0.028702	-0.000452417	0.000195794
449	0.028766	-0.000438981	0.000224266
450	0.02883	-0.000423756	0.000251792
451	0.028894	-0.000406777	0.000278364
452	0.028958	-0.000388133	0.000303793
453	0.029022	-0.000367915	0.000327982
454	0.029086	-0.0003462	0.000350788
455	0.02915	-0.000323057	0.000372176
456	0.029214	-0.000298602	0.000392055
457	0.029278	-0.000273004	0.000410279
458	0.029342	-0.000246246	0.00042685
459	0.029406	-0.00021839	0.000441735
460	0.02947	-0.000189663	0.000454798
461	0.029534	-0.000160138	0.000465991
462	0.029598	-0.000130028	0.00047525
463	0.029662	-9.9216e-05	0.000482614
464	0.029726	-6.81977e-05	0.000487945
465	0.02979	-3.69094e-05	0.000491273
466	0.029854	-5.3705e-06	0.000492622
467	0.029918	2.61793e-05	0.000491938
468	0.029982	5.76558e-05	0.000489243
469	0.030046	8.88252e-05	0.000484539
470	0.03011	0.000119657	0.000477839
471	0.030174	0.000150015	0.000469191
472	0.030238	0.000179635	0.00045864
