#i	t	cos	sin
348	696	0.00434339	0.000166559
349	698	0.00431732	0.000173697
350	700	0.00428958	0.00018065
351	702	0.00426055	0.000186937
352	704	0.00423063	0.000192412
353	706	0.00420035	0.000197063
354	708	0.00417007	0.000201065
355	710	0.00414008	0.000204796
356	712	0.00411042	0.00020861
357	714	0.00408082	0.000212513
358	716	0.00405085	0.00021657
359	718	0.00402024	0.000220641
360	720	0.00398885	0.000224434
361	722	0.00395695	0.000227342
362	724	0.00392465	0.000228925
363	726	0.00389222	0.000228921
364	728	0.00386019	0.000227318
365	730	0.00382921	0.000224164
366	732	0.0037997	0.000219732
367	734	0.00377207	0.000214373
368	736	0.00374635	0.000208539
369	738	0.00372254	0.000202593
370	740	0.00370048	0.000196925
371	742	0.00367997	0.000191889
372	744	0.00366084	0.00018763
373	746	0.00364275	0.0001842
374	748	0.00362569	0.000181674
375	750	0.00360938	0.000180029
376	752	0.00359389	0.000179246
377	754	0.00357899	0.000179464
378	756	0.00356477	0.000180827
379	758	0.00355084	0.000183457
380	760	0.00353709	0.000187433
381	762	0.00352298	0.000192781
382	764	0.00350808	0.000199478
383	766	0.0034921	0.000206954
384	768	0.00347478	0.000214648
385	770	0.00345627	0.000221869
386	772	0.00343721	0.000227968
387	774	0.00341835	0.000232736
388	776	0.00340022	0.000236314
389	778	0.00338344	0.000238896
390	780	0.00336828	0.000241016
391	782	0.00335461	0.000243023
392	784	0.00334221	0.000245357
393	786	0.00333089	0.000248334
394	788	0.0033201	0.000252179
395	790	0.00330905	0.000256761
396	792	0.00329731	0.000262101
397	794	0.00328434	0.000267784
398	796	0.00326965	0.00027319
399	798	0.00325327	0.000277948
400	800	0.00323518	0.000281294
401	802	0.00321573	0.000282769
402	804	0.00319539	0.000282061
403	806	0.00317468	0.000279192
404	808	0.00315404	0.00027433
405	810	0.00313363	0.00026797
406	812	0.00311357	0.000260467
407	814	0.00309411	0.00025198
408	816	0.00307513	0.00024286
409	818	0.00305665	0.000233263
410	820	0.00303906	0.00022338
411	822	0.00302254	0.00021352
412	824	0.00300716	0.000204125
413	826	0.00299295	0.000195842
414	828	0.0029796	0.000189049
415	830	0.0029667	0.000184173
416	832	0.00295363	0.000181334
417	834	0.00294003	0.000180636
418	836	0.00292536	0.000181791
419	838	0.0029091	0.000184343
420	840	0.00289101	0.000187684
421	842	0.00287099	0.000191105
422	844	0.00284941	0.000193734
423	846	0.00282654	0.000195058
424	848	0.00280299	0.000194626
425	850	0.00277931	0.000192005
426	852	0.00275608	0.000187191
427	854	0.0027341	0.000180275
428	856	0.00271396	0.000171407
429	858	0.00269615	0.00016129
430	860	0.00268087	0.000150684
431	862	0.00266812	0.000140419
432	864	0.00265757	0.000131085
433	866	0.0026486	0.000123085
434	868	0.00264056	0.000116677
435	870	0.00263278	0.000111737
436	872	0.00262488	0.000107955
437	874	0.00261671	0.000104665
438	876	0.00260815	0.000101605
439	878	0.00259943	9.87022e-05
440	880	0.00259071	9.57295e-05
441	882	0.00258236	9.3016e-05
442	884	0.00257456	9.08572e-05
443	886	0.00256719	8.9668e-05
444	888	0.00255987	8.97409e-05
445	890	0.0025522	9.1407e-05
446	892	0.00254369	9.45784e-05
447	894	0.00253394	9.89715e-05
448	896	0.00252256	0.000104211
449	898	0.00250943	0.000109637
450	900	0.00249465	0.000114917
451	902	0.0024784	0.000119537
452	904	0.00246121	0.000123073
453	906	0.0024436	0.000125307
454	908	0.00242611	0.000126058
455	910	0.00240944	0.000125411
456	912	0.00239394	0.000123581
457	914	0.00237975	0.000120962
458	916	0.00236713	0.000117909
459	918	0.0023559	0.000114654
460	920	0.00234589	0.000111707
461	922	0.00233682	0.000109435
462	924	0.00232813	0.00010807
463	926	0.00231913	0.00010785
464	928	0.00230898	0.000108556
465	930	0.00229739	0.000109806
466	932	0.00228385	0.00011104
467	934	0.00226833	0.000111446
468	936	0.00225108	0.000110396
469	938	0.00223277	0.000107598
470	940	0.00221411	0.000102768
471	942	0.00219597	9.63053e-05
472	944	0.00217874	8.8852e-05
473	946	0.00216267	8.12074e-05
474	948	0.0021478	7.38919e-05
475	950	0.00213383	6.73181e-05
476	952	0.00212025	6.18885e-05
477	954	0.00210664	5.75491e-05
478	956	0.00209287	5.43811e-05
479	958	0.00207882	5.21962e-05
480	960	0.00206443	5.06683e-05
481	962	0.00204971	4.94718e-05
482	964	0.0020348	4.82885e-05
483	966	0.00201995	4.74127e-05
484	968	0.00200514	4.68188e-05
485	970	0.00199044	4.66962e-05
486	972	0.00197576	4.6981e-05
487	974	0.00196118	4.76845e-05
488	976	0.00194653	4.86286e-05
489	978	0.00193181	4.96717e-05
490	980	0.00191712	5.05491e-05
491	982	0.00190277	5.1126e-05
492	984	0.00188927	5.1352e-05
493	986	0.00187671	5.14431e-05
494	988	0.00186522	5.15151e-05
495	990	0.00185507	5.17979e-05
496	992	0.00184606	5.24493e-05
497	994	0.00183777	5.37074e-05
498	996	0.00183003	5.55631e-05
499	998	0.00182268	5.78605e-05
500	1000	0.0018156	6.01788e-05
501	1002	0.00180898	6.23462e-05
502	1004	0.00180288	6.44413e-05
503	1006	0.00179719	6.64435e-05
504	1008	0.00179203	6.83403e-05
505	1010	0.00178734	7.03059e-05
506	1012	0.00178303	7.25231e-05
507	1014	0.00177917	7.51198e-05
508	1016	0.00177534	7.81878e-05
509	1018	0.00177141	8.17181e-05
510	1020	0.0017673	8.58348e-05
511	1022	0.00176272	9.03887e-05
512	1024	0.00175734	9.53466e-05
513	1026	0.0017509	0.000100393
514	1028	0.00174323	0.000105071
515	1030	0.00173434	0.000108737
516	1032	0.00172424	0.000111042
517	1034	0.00171323	0.0001113
518	1036	0.00170192	0.000108906
519	1038	0.00169096	0.00010379
520	1040	0.00168138	9.63581e-05
521	1042	0.00167378	8.72626e-05
522	1044	0.0016685	7.72609e-05
523	1046	0.00166552	6.71596e-05
524	1048	0.00166439	5.78454e-05
525	1050	0.00166456	5.01178e-05
526	1052	0.00166507	4.42598e-05
527	1054	0.00166513	4.01187e-05
528	1056	0.00166401	3.73853e-05
529	1058	0.00166148	3.54187e-05
530	1060	0.00165779	3.3518e-05
531	1062	0.00165312	3.12906e-05
532	1064	0.00164782	2.84119e-05
533	1066	0.0016424	2.48004e-05
534	1068	0.00163741	2.05328e-05
535	1070	0.00163307	1.58923e-05
536	1072	0.00162959	1.11774e-05
537	1074	0.00162709	6.61165e-06
538	1076	0.0016255	2.29047e-06
539	1078	0.00162493	-1.65131e-06
540	1080	0.00162531	-5.03757e-06
541	1082	0.00162657	-7.67864e-06
542	1084	0.00162863	-9.54728e-06
543	1086	0.00163132	-1.04664e-05
544	1088	0.00163409	-1.01967e-05
545	1090	0.0016367	-8.76546e-06
546	1092	0.00163865	-6.30392e-06
547	1094	0.00163972	-3.11216e-06
548	1096	0.00163976	8.43039e-07
549	1098	0.00163865	5.2504e-06
550	1100	0.00163626	9.89002e-06
551	1102	0.00163256	1.4679e-05
552	1104	0.00162762	1.93957e-05
553	1106	0.00162162	2.37544e-05
554	1108	0.00161458	2.75409e-05
555	1110	0.00160664	3.04373e-05
556	1112	0.00159805	3.22089e-05
557	1114	0.00158914	3.27939e-05
558	1116	0.00158029	3.22904e-05
559	1118	0.00157163	3.08563e-05
560	1120	0.0015635	2.84949e-05
561	1122	0.00155603	2.53681e-05
562	1124	0.00154951	2.18447e-05
563	1126	0.00154381	1.8069e-05
564	1128	0.00153913	1.41369e-05
565	1130	0.00153552	1.01564e-05
566	1132	0.00153282	6.53536e-06
567	1134	0.00153096	3.51288e-06
568	1136	0.00152982	1.28843e-06
569	1138	0.00152917	3.06955e-07
570	1140	0.00152874	7.68123e-07
571	1142	0.00152788	2.60917e-06
572	1144	0.00152612	5.66518e-06
573	1146	0.00152308	9.71657e-06
574	1148	0.00151826	1.42074e-05
575	1150	0.00151178	1.8475e-05
576	1152	0.00150402	2.20975e-05
577	1154	0.00149533	2.47686e-05
578	1156	0.00148635	2.63993e-05
579	1158	0.00147766	2.69955e-05
580	1160	0.00146965	2.71319e-05
581	1162	0.00146241	2.74006e-05
582	1164	0.00145592	2.8423e-05
583	1166	0.00144993	3.05714e-05
584	1168	0.00144403	3.38724e-05
585	1170	0.00143783	3.82412e-05
586	1172	0.00143113	4.36005e-05
587	1174	0.00142404	4.96396e-05
588	1176	0.00141669	5.62127e-05
589	1178	0.00140908	6.33617e-05
590	1180	0.00140094	7.10118e-05
591	1182	0.00139229	7.91327e-05
592	1184	0.00138268	8.77664e-05
593	1186	0.00137176	9.67616e-05
594	1188	0.00135917	0.000105374
595	1190	0.00134498	0.000112872
596	1192	0.00132961	0.000118559
597	1194	0.0013137	0.000122081
598	1196	0.00129778	0.000123229
599	1198	0.00128282	0.000122126
600	1200	0.00126909	0.000118965
601	1202	0.00125713	0.000114152
602	1204	0.00124739	0.000108322
603	1206	0.00123976	0.000102265
604	1208	0.00123404	9.6625e-05
605	1210	0.00122981	9.15989e-05
606	1212	0.00122671	8.73357e-05
607	1214	0.00122416	8.37395e-05
608	1216	0.00122199	8.05391e-05
609	1218	0.0012202	7.74115e-05
610	1220	0.00121876	7.40755e-05
611	1222	0.00121787	7.03031e-05
612	1224	0.0012175	6.58276e-05
613	1226	0.00121798	6.03975e-05
614	1228	0.0012196	5.42984e-05
615	1230	0.0012226	4.76101e-05
616	1232	0.0012271	4.05452e-05
617	1234	0.00123312	3.35938e-05
618	1236	0.00124028	2.73511e-05
619	1238	0.00124815	2.18978e-05
620	1240	0.00125636	1.74225e-05
621	1242	0.0012645	1.38783e-05
622	1244	0.00127228	1.10288e-05
623	1246	0.00127957	8.61073e-06
624	1248	0.00128648	6.44303e-06
625	1250	0.00129291	4.5141e-06
626	1252	0.00129887	2.82187e-06
627	1254	0.00130436	1.52841e-06
628	1256	0.00130893	6.74889e-07
629	1258	0.00131268	-5.65292e-08
630	1260	0.00131564	-6.08429e-07
631	1262	0.00131771	-1.28963e-06
632	1264	0.00131905	-2.28532e-06
633	1266	0.00131993	-3.62627e-06
634	1268	0.00132053	-5.20688e-06
635	1270	0.001321	-6.93836e-06
