#i	t	cos	sin
361	0.023134	-3.5534e-05	0.000148205
362	0.023198	-2.271e-05	0.000153226
363	0.023262	-1.24214e-05	0.000156094
364	0.023326	2.0974e-06	0.000153573
365	0.02339	1.9204e-05	0.000144877
366	0.023454	3.43111e-05	0.00013498
367	0.023518	4.40803e-05	0.000122928
368	0.023582	5.05324e-05	0.00011382
369	0.023646	5.0216e-05	0.000105391
370	0.02371	5.16048e-05	9.03796e-05
371	0.023774	5.08929e-05	7.25165e-05
372	0.023838	4.72824e-05	5.94282e-05
373	0.023902	4.24902e-05	5.11037e-05
374	0.023966	3.46102e-05	3.75103e-05
375	0.02403	2.30207e-05	2.83927e-05
376	0.024094	1.44408e-05	2.69663e-05
377	0.024158	8.35843e-06	2.8957e-05
378	0.024222	5.67629e-06	3.75746e-05
379	0.024286	8.64538e-06	4.4256e-05
380	0.02435	1.62682e-05	5.39591e-05
381	0.024414	2.3807e-05	5.68423e-05
382	0.024478	3.0033e-05	4.9492e-05
383	0.024542	2.57139e-05	3.93496e-05
384	0.024606	7.92227e-06	2.76982e-05
385	0.02467	-9.49786e-06	2.72598e-05
386	0.024734	-2.16911e-05	3.99465e-05
387	0.024798	-2.8494e-05	5.38625e-05
388	0.024862	-2.72052e-05	6.2718e-05
389	0.024926	-2.54515e-05	6.41259e-05
390	0.02499	-2.5183e-05	6.31143e-05
391	0.025054	-2.42494e-05	6.03259e-05
392	0.025118	-1.66516e-05	6.15865e-05
393	0.025182	-2.09619e-06	5.52925e-05
394	0.025246	3.33727e-06	4.95527e-05
395	0.02531	-6.21252e-07	4.97296e-05
396	0.025374	-5.02374e-06	5.40071e-05
397	0.025438	1.17985e-06	5.59683e-05
398	0.025502	2.12591e-05	4.89508e-05
399	0.025566	3.91806e-05	3.19586e-05
400	0.02563	4.75566e-05	1.96567e-05
401	0.025694	4.75537e-05	7.07084e-06
402	0.025758	4.58159e-05	-6.09981e-06
403	0.025822	3.541e-05	-1.5403e-05
404	0.025886	2.11237e-05	-1.33108e-05
405	0.02595	1.73208e-05	4.11645e-07
406	0.026014	1.85794e-05	7.31809e-06
407	0.026078	2.41452e-05	7.991e-06
408	0.026142	2.67989e-05	1.97301e-06
409	0.026206	3.14347e-05	-3.32363e-06
410	0.02627	4.30995e-05	-1.03052e-05
411	0.026334	5.67939e-05	-1.25157e-05
412	0.026398	6.55519e-05	-1.56607e-05
413	0.026462	6.79261e-05	-2.30621e-05
414	0.026526	6.15185e-05	-2.50752e-05
415	0.02659	5.7838e-05	-2.34243e-05
416	0.026654	5.54353e-05	-2.33976e-05
417	0.026718	5.16805e-05	-2.61199e-05
418	0.026782	5.08518e-05	-2.72618e-05
419	0.026846	5.22162e-05	-3.34356e-05
420	0.02691	5.16982e-05	-3.54508e-05
421	0.026974	5.19342e-05	-4.10511e-05
422	0.027038	4.48862e-05	-5.18461e-05
423	0.027102	3.75641e-05	-6.29891e-05
424	0.027166	3.17145e-05	-7.11922e-05
425	0.02723	3.62714e-05	-7.64779e-05
426	0.027294	3.92036e-05	-8.32926e-05
427	0.027358	3.85319e-05	-8.92031e-05
428	0.027422	3.38342e-05	-9.44832e-05
429	0.027486	1.76074e-05	-9.83541e-05
430	0.02755	-2.31046e-06	-9.60148e-05
431	0.027614	-1.39728e-05	-8.13941e-05
432	0.027678	-3.11882e-05	-6.84599e-05
433	0.027742	-4.5408e-05	-5.95115e-05
434	0.027806	-5.27206e-05	-5.46794e-05
435	0.02787	-5.74494e-05	-5.39043e-05
436	0.027934	-6.18608e-05	-5.29753e-05
437	0.027998	-6.70503e-05	-4.91908e-05
438	0.028062	-6.85435e-05	-4.96201e-05
439	0.028126	-6.98001e-05	-5.2606e-05
440	0.02819	-7.15908e-05	-5.75727e-05
441	0.028254	-7.36934e-05	-6.00311e-05
442	0.028318	-7.4575e-05	-5.73493e-05
443	0.028382	-7.29509e-05	-5.79703e-05
444	0.028446	-7.34789e-05	-5.66227e-05
445	0.02851	-7.4594e-05	-4.88561e-05
446	0.028574	-7.3935e-05	-4.32867e-05
447	0.028638	-6.97269e-05	-3.78303e-05
448	0.028702	-6.60037e-05	-3.58955e-05
449	0.028766	-5.88314e-05	-2.33242e-05
450	0.02883	-5.28093e-05	-9.47557e-06
451	0.028894	-4.50665e-05	6.776e-06
452	0.028958	-3.20056e-05	1.11817e-05
453	0.029022	-1.88111e-05	7.54255e-06
454	0.029086	-1.73933e-05	7.79402e-06
455	0.02915	-1.12599e-05	8.84541e-06
456	0.029214	-1.50932e-05	8.45679e-06
457	0.029278	-1.65705e-05	1.56084e-05
458	0.029342	-1.20258e-05	2.68697e-05
459	0.029406	-5.03167e-07	3.47942e-05
460	0.02947	1.26097e-05	3.94981e-05
461	0.029534	1.98233e-05	3.78587e-05
462	0.029598	2.30889e-05	3.62265e-05
463	0.029662	3.07335e-05	3.49949e-05
464	0.029726	3.43322e-05	3.87432e-05
465	0.02979	3.42535e-05	4.53021e-05
466	0.029854	3.36166e-05	5.15106e-05
467	0.029918	3.26884e-05	5.11539e-05
468	0.029982	2.17919e-05	5.43914e-05
469	0.030046	1.58363e-05	6.1592e-05
470	0.03011	1.22848e-05	6.00546e-05
471	0.030174	4.5754e-06	5.96272e-05
472	0.030238	-6.58255e-06	5.80447e-05
473	0.030302	-1.17821e-05	5.94138e-05
474	0.030366	-1.33644e-05	6.49182e-05
475	0.03043	-7.38988e-06	6.67964e-05
476	0.030494	7.62174e-07	6.11688e-05
477	0.030558	6.18942e-06	4.89441e-05
478	0.030622	7.18689e-06	3.95259e-05
479	0.030686	4.80451e-06	3.17068e-05
480	0.03075	1.49405e-06	2.65375e-05
481	0.030814	-1.72307e-06	2.07896e-05
482	0.030878	-8.43975e-06	1.99888e-05
483	0.030942	-2.5894e-05	2.77873e-05
484	0.031006	-4.15502e-05	3.89037e-05
485	0.03107	-4.82189e-05	4.61122e-05
486	0.031134	-5.30527e-05	5.12801e-05
487	0.031198	-6.28694e-05	5.08743e-05
488	0.031262	-6.72153e-05	4.95607e-05
489	0.031326	-6.73286e-05	5.16528e-05
490	0.03139	-6.1036e-05	5.45261e-05
491	0.031454	-5.2286e-05	5.65683e-05
492	0.031518	-4.48163e-05	6.02301e-05
493	0.031582	-4.15491e-05	6.32297e-05
494	0.031646	-3.97022e-05	6.78764e-05
495	0.03171	-3.89533e-05	7.39381e-05
496	0.031774	-3.29026e-05	7.88832e-05
497	0.031838	-2.67029e-05	8.40505e-05
498	0.031902	-2.00951e-05	8.58532e-05
499	0.031966	-1.31119e-05	8.59971e-05
500	0.03203	-8.07228e-06	8.82369e-05
501	0.032094	-3.84967e-06	9.32846e-05
502	0.032158	-2.97962e-06	9.73888e-05
503	0.032222	-4.43416e-06	0.000101764
504	0.032286	-6.79549e-06	9.74498e-05
505	0.03235	-1.59839e-05	9.44012e-05
506	0.032414	-2.46578e-05	9.37465e-05
507	0.032478	-3.08153e-05	9.72922e-05
508	0.032542	-3.97201e-05	9.15801e-05
509	0.032606	-4.18333e-05	8.81756e-05
510	0.03267	-4.02271e-05	9.01269e-05
511	0.032734	-3.87685e-05	9.67763e-05
512	0.032798	-3.11563e-05	0.000101649
513	0.032862	-2.07661e-05	0.000104748
514	0.032926	-1.73248e-05	0.00010505
515	0.03299	-1.47451e-05	0.000100487
516	0.033054	-1.18209e-05	9.83898e-05
517	0.033118	-4.55006e-06	9.5293e-05
518	0.033182	5.68913e-06	8.90793e-05
519	0.033246	2.31834e-05	8.30223e-05
520	0.03331	4.3859e-05	7.55648e-05
521	0.033374	6.59697e-05	6.64738e-05
522	0.033438	8.24411e-05	5.22428e-05
523	0.033502	8.47509e-05	3.97966e-05
524	0.033566	8.35109e-05	2.60286e-05
525	0.03363	7.89291e-05	1.19538e-05
526	0.033694	6.96914e-05	3.65579e-06
527	0.033758	5.81676e-05	-2.55089e-06
528	0.033822	4.43617e-05	2.42722e-06
529	0.033886	3.79607e-05	1.39968e-05
530	0.03395	3.7154e-05	1.85935e-05
531	0.034014	3.11159e-05	1.21237e-05
532	0.034078	2.01404e-05	2.99309e-06
533	0.034142	8.0721e-06	-6.75157e-06
534	0.034206	-4.56936e-06	-1.50756e-05
535	0.03427	-2.2025e-05	-1.40534e-05
536	0.034334	-3.99873e-05	-4.86425e-06
537	0.034398	-4.98861e-05	4.645e-06
538	0.034462	-5.08368e-05	1.27547e-05
539	0.034526	-5.04881e-05	2.21336e-05
540	0.03459	-4.41496e-05	2.99226e-05
541	0.034654	-3.42673e-05	3.19011e-05
542	0.034718	-2.65533e-05	2.80195e-05
543	0.034782	-2.52655e-05	2.22804e-05
544	0.034846	-2.47519e-05	1.80597e-05
545	0.03491	-2.04189e-05	1.48627e-05
546	0.034974	-1.91244e-05	1.56605e-05
547	0.035038	-1.85456e-05	1.81837e-05
548	0.035102	-1.52827e-05	2.00629e-05
549	0.035166	-9.65316e-06	2.14936e-05
550	0.03523	-7.80639e-06	2.40214e-05
551	0.035294	-7.05043e-06	2.998e-05
552	0.035358	-5.5395e-06	3.34482e-05
553	0.035422	-7.18462e-06	3.58784e-05
554	0.035486	-1.12218e-05	3.6981e-05
555	0.03555	-1.71498e-05	3.60318e-05
556	0.035614	-2.02974e-05	3.60094e-05
557	0.035678	-1.80552e-05	4.36079e-05
558	0.035742	-7.42638e-06	5.01195e-05
559	0.035806	3.65019e-06	3.86717e-05
560	0.03587	7.50006e-06	2.72247e-05
561	0.035934	-5.23869e-07	1.64832e-05
562	0.035998	-1.43889e-05	1.39757e-05
563	0.036062	-2.35383e-05	1.91908e-05
564	0.036126	-2.85225e-05	1.96063e-05
565	0.03619	-4.01588e-05	1.92835e-05
566	0.036254	-5.28919e-05	2.10045e-05
567	0.036318	-6.16132e-05	3.10254e-05
568	0.036382	-6.53764e-05	4.46422e-05
569	0.036446	-6.19385e-05	5.69081e-05
570	0.03651	-5.32099e-05	5.9402e-05
571	0.036574	-4.67391e-05	5.97737e-05
572	0.036638	-4.30413e-05	5.65741e-05
573	0.036702	-3.81825e-05	5.21399e-05
574	0.036766	-3.20296e-05	5.12274e-05
575	0.03683	-2.66679e-05	4.84151e-05
576	0.036894	-2.98887e-05	4.54085e-05
577	0.036958	-3.56935e-05	4.88932e-05
578	0.037022	-3.97694e-05	5.9886e-05
579	0.037086	-4.73586e-05	7.06612e-05
580	0.03715	-5.74319e-05	8.08392e-05
581	0.037214	-6.0545e-05	9.00071e-05
582	0.037278	-5.26938e-05	9.37108e-05
583	0.037342	-4.15436e-05	9.6816e-05
584	0.037406	-2.88801e-05	9.39497e-05
585	0.03747	-1.83044e-05	9.08486e-05
586	0.037534	-4.14559e-06	9.09106e-05
587	0.037598	1.17934e-05	8.8638e-05
588	0.037662	2.23939e-05	8.2649e-05
589	0.037726	2.65519e-05	8.16126e-05
590	0.03779	2.58058e-05	7.67711e-05
591	0.037854	1.9317e-05	7.4555e-05
592	0.037918	9.65984e-06	8.02155e-05
593	0.037982	4.40103e-06	8.16548e-05
594	0.038046	4.24846e-07	8.04762e-05
595	0.03811	-4.98766e-06	7.83447e-05
596	0.038174	-1.17174e-05	7.53578e-05
597	0.038238	-2.00147e-05	7.02792e-05
598	0.038302	-3.00527e-05	7.11141e-05
599	0.038366	-3.69482e-05	6.9349e-05
600	0.03843	-3.43929e-05	6.09075e-05
601	0.038494	-3.84003e-05	4.54e-05
602	0.038558	-4.26163e-05	3.53276e-05
603	0.038622	-4.85011e-05	2.74578e-05
604	0.038686	-6.09505e-05	2.88074e-05
605	0.03875	-6.41913e-05	2.96322e-05
606	0.038814	-6.29516e-05	2.99533e-05
607	0.038878	-6.40626e-05	3.70236e-05
608	0.038942	-6.72302e-05	4.9241e-05
609	0.039006	-7.12686e-05	6.47762e-05
610	0.03907	-6.19596e-05	7.92764e-05
611	0.039134	-4.56417e-05	8.95192e-05
612	0.039198	-2.51338e-05	9.07009e-05
613	0.039262	-1.16696e-05	8.98259e-05
614	0.039326	4.09469e-07	8.59188e-05
615	0.03939	4.77157e-06	7.78324e-05
616	0.039454	6.54823e-06	7.16659e-05
